score,log2_sf_pred,log2_sf_real,metakey,metaval
117.715,-38.43,-33.505,,
117.715,-38.43,-33.505,,
117.715,-38.43,-33.506,,
117.716,-38.431,-33.506,,
117.716,-38.431,-33.507,,
117.719,-38.433,-33.507,,
117.722,-38.434,-33.508,,
117.723,-38.435,-33.508,,
117.727,-38.437,-33.509,,
117.73,-38.439,-33.509,,
117.73,-38.439,-33.51,,
117.732,-38.44,-33.51,,
117.734,-38.442,-33.511,,
117.736,-38.443,-33.511,,
117.738,-38.444,-33.512,,
117.739,-38.444,-33.512,,
117.74,-38.445,-33.513,,
117.741,-38.446,-33.513,,
117.743,-38.447,-33.514,,
117.744,-38.448,-33.514,,
117.748,-38.45,-33.515,,
117.749,-38.45,-33.515,,
117.753,-38.453,-33.516,,
117.754,-38.454,-33.516,,
117.754,-38.454,-33.517,,
117.756,-38.455,-33.517,,
117.757,-38.455,-33.518,,
117.76,-38.457,-33.518,,
117.761,-38.457,-33.519,,
117.767,-38.461,-33.519,,
117.768,-38.462,-33.52,,
117.769,-38.462,-33.52,,
117.772,-38.464,-33.521,,
117.773,-38.465,-33.521,,
117.777,-38.467,-33.522,,
117.778,-38.468,-33.522,,
117.779,-38.468,-33.523,,
117.781,-38.469,-33.523,,
117.782,-38.47,-33.524,,
117.784,-38.471,-33.524,,
117.785,-38.472,-33.525,,
117.786,-38.473,-33.525,,
117.786,-38.473,-33.526,,
117.788,-38.474,-33.526,,
117.791,-38.476,-33.527,,
117.797,-38.479,-33.527,,
117.798,-38.48,-33.528,,
117.8,-38.481,-33.528,,
117.802,-38.482,-33.529,,
117.804,-38.483,-33.529,,
117.806,-38.484,-33.53,,
117.81,-38.487,-33.53,,
117.811,-38.487,-33.531,,
117.812,-38.488,-33.531,,
117.812,-38.488,-33.532,,
117.814,-38.489,-33.532,,
117.817,-38.491,-33.533,,
117.818,-38.491,-33.533,,
117.83,-38.499,-33.534,,
117.836,-38.502,-33.534,,
117.837,-38.503,-33.535,,
117.837,-38.503,-33.535,,
117.837,-38.503,-33.536,,
117.842,-38.506,-33.536,,
117.843,-38.506,-33.537,,
117.847,-38.509,-33.537,,
117.85,-38.511,-33.538,,
117.851,-38.511,-33.539,,
117.852,-38.512,-33.539,,
117.852,-38.512,-33.54,,
117.853,-38.512,-33.54,,
117.858,-38.515,-33.541,,
117.859,-38.516,-33.541,,
117.86,-38.516,-33.542,,
117.863,-38.518,-33.542,,
117.864,-38.519,-33.543,,
117.865,-38.519,-33.543,,
117.867,-38.52,-33.544,,
117.873,-38.524,-33.544,,
117.882,-38.53,-33.545,,
117.884,-38.531,-33.545,,
117.885,-38.531,-33.546,,
117.887,-38.533,-33.546,,
117.89,-38.535,-33.547,,
117.891,-38.535,-33.547,,
117.894,-38.537,-33.548,,
117.894,-38.537,-33.548,,
117.896,-38.538,-33.549,,
117.898,-38.539,-33.549,,
117.899,-38.54,-33.55,,
117.899,-38.54,-33.55,,
117.902,-38.541,-33.551,,
117.903,-38.542,-33.551,,
117.905,-38.543,-33.552,,
117.912,-38.547,-33.552,,
117.914,-38.549,-33.553,,
117.915,-38.55,-33.553,,
117.921,-38.553,-33.554,,
117.922,-38.553,-33.554,,
117.922,-38.553,-33.555,,
117.924,-38.554,-33.556,,
117.925,-38.555,-33.556,,
117.926,-38.556,-33.557,,
117.927,-38.556,-33.557,,
117.928,-38.557,-33.558,,
117.931,-38.559,-33.558,,
117.932,-38.559,-33.559,,
117.932,-38.559,-33.559,,
117.937,-38.562,-33.56,,
117.938,-38.563,-33.56,,
117.94,-38.564,-33.561,,
117.94,-38.564,-33.561,,
117.942,-38.565,-33.562,,
117.942,-38.566,-33.562,,
117.943,-38.566,-33.563,,
117.944,-38.567,-33.563,,
117.945,-38.567,-33.564,,
117.947,-38.569,-33.564,,
117.948,-38.569,-33.565,,
117.948,-38.569,-33.565,,
117.949,-38.569,-33.566,,
117.952,-38.571,-33.566,,
117.953,-38.572,-33.567,,
117.953,-38.572,-33.567,,
117.954,-38.572,-33.568,,
117.955,-38.573,-33.569,,
117.957,-38.574,-33.569,,
117.962,-38.577,-33.57,,
117.962,-38.577,-33.57,,
117.963,-38.578,-33.571,,
117.965,-38.579,-33.571,,
117.967,-38.58,-33.572,,
117.969,-38.581,-33.572,,
117.973,-38.584,-33.573,,
117.974,-38.584,-33.573,,
117.975,-38.585,-33.574,,
117.977,-38.586,-33.574,,
117.979,-38.588,-33.575,,
117.98,-38.588,-33.575,,
117.981,-38.589,-33.576,,
117.981,-38.589,-33.576,,
117.982,-38.589,-33.577,,
117.985,-38.591,-33.577,,
117.985,-38.591,-33.578,,
117.987,-38.592,-33.578,,
117.992,-38.595,-33.579,,
117.997,-38.598,-33.58,,
117.997,-38.598,-33.58,,
117.999,-38.599,-33.581,,
118.0,-38.6,-33.581,,
118.0,-38.6,-33.582,,
118.003,-38.602,-33.582,,
118.003,-38.602,-33.583,,
118.004,-38.602,-33.583,,
118.007,-38.604,-33.584,,
118.011,-38.606,-33.584,,
118.012,-38.607,-33.585,,
118.017,-38.61,-33.585,,
118.018,-38.61,-33.586,,
118.021,-38.612,-33.586,,
118.023,-38.614,-33.587,,
118.025,-38.615,-33.587,,
118.026,-38.616,-33.588,,
118.028,-38.616,-33.588,,
118.029,-38.617,-33.589,,
118.032,-38.619,-33.59,,
118.033,-38.619,-33.59,,
118.034,-38.62,-33.591,,
118.035,-38.62,-33.591,,
118.042,-38.625,-33.592,,
118.043,-38.625,-33.592,,
118.043,-38.625,-33.593,,
118.044,-38.626,-33.593,,
118.047,-38.628,-33.594,,
118.047,-38.628,-33.594,,
118.048,-38.629,-33.595,,
118.053,-38.631,-33.595,,
118.055,-38.632,-33.596,,
118.056,-38.633,-33.596,,
118.06,-38.636,-33.597,,
118.061,-38.636,-33.598,,
118.062,-38.637,-33.598,,
118.063,-38.638,-33.599,,
118.065,-38.638,-33.599,,
118.068,-38.64,-33.6,,
118.068,-38.641,-33.6,,
118.071,-38.642,-33.601,,
118.072,-38.642,-33.601,,
118.072,-38.643,-33.602,,
118.077,-38.646,-33.602,,
118.08,-38.648,-33.603,,
118.08,-38.648,-33.603,,
118.081,-38.648,-33.604,,
118.081,-38.648,-33.604,,
118.087,-38.652,-33.605,,
118.088,-38.652,-33.606,,
118.088,-38.652,-33.606,,
118.088,-38.652,-33.607,,
118.095,-38.656,-33.607,,
118.098,-38.658,-33.608,,
118.098,-38.659,-33.608,,
118.1,-38.659,-33.609,,
118.102,-38.66,-33.609,,
118.103,-38.661,-33.61,,
118.113,-38.667,-33.61,,
118.118,-38.67,-33.611,,
118.118,-38.67,-33.611,,
118.119,-38.671,-33.612,,
118.123,-38.673,-33.613,,
118.13,-38.677,-33.613,,
118.13,-38.678,-33.614,,
118.132,-38.679,-33.614,,
118.133,-38.679,-33.615,,
118.136,-38.681,-33.615,,
118.136,-38.681,-33.616,,
118.137,-38.682,-33.616,,
118.138,-38.682,-33.617,,
118.139,-38.683,-33.617,,
118.141,-38.684,-33.618,,
118.143,-38.685,-33.618,,
118.143,-38.685,-33.619,,
118.151,-38.69,-33.62,,
118.157,-38.694,-33.62,,
118.161,-38.696,-33.621,,
118.161,-38.696,-33.621,,
118.166,-38.699,-33.622,,
118.166,-38.699,-33.622,,
118.171,-38.702,-33.623,,
118.173,-38.703,-33.623,,
118.177,-38.705,-33.624,,
118.177,-38.706,-33.624,,
118.178,-38.706,-33.625,,
118.178,-38.706,-33.626,,
118.181,-38.708,-33.626,,
118.183,-38.709,-33.627,,
118.183,-38.709,-33.627,,
118.188,-38.712,-33.628,,
118.188,-38.712,-33.628,,
118.191,-38.714,-33.629,,
118.192,-38.714,-33.629,,
118.192,-38.714,-33.63,,
118.193,-38.715,-33.63,,
118.193,-38.715,-33.631,,
118.194,-38.715,-33.631,,
118.196,-38.717,-33.632,,
118.198,-38.718,-33.633,,
118.199,-38.719,-33.633,,
118.2,-38.719,-33.634,,
118.205,-38.722,-33.634,,
118.22,-38.731,-33.635,,
118.223,-38.733,-33.635,,
118.229,-38.736,-33.636,,
118.23,-38.737,-33.636,,
118.231,-38.738,-33.637,,
118.231,-38.738,-33.638,,
118.232,-38.738,-33.638,,
118.232,-38.738,-33.639,,
118.233,-38.739,-33.639,,
118.233,-38.739,-33.64,,
118.235,-38.74,-33.64,,
118.236,-38.74,-33.641,,
118.236,-38.741,-33.641,,
118.237,-38.741,-33.642,,
118.241,-38.743,-33.642,,
118.244,-38.746,-33.643,,
118.245,-38.746,-33.644,,
118.245,-38.746,-33.644,,
118.246,-38.746,-33.645,,
118.246,-38.746,-33.645,,
118.247,-38.747,-33.646,,
118.258,-38.754,-33.646,,
118.262,-38.756,-33.647,,
118.263,-38.757,-33.647,,
118.264,-38.758,-33.648,,
118.267,-38.759,-33.649,,
118.268,-38.76,-33.649,,
118.272,-38.762,-33.65,,
118.273,-38.763,-33.65,,
118.281,-38.767,-33.651,,
118.281,-38.768,-33.651,,
118.282,-38.768,-33.652,,
118.283,-38.769,-33.652,,
118.285,-38.77,-33.653,,
118.285,-38.77,-33.653,,
118.288,-38.772,-33.654,,
118.289,-38.772,-33.655,,
118.29,-38.773,-33.655,,
118.293,-38.775,-33.656,,
118.296,-38.776,-33.656,,
118.31,-38.785,-33.657,,
118.316,-38.789,-33.657,,
118.318,-38.79,-33.658,,
118.319,-38.79,-33.658,,
118.319,-38.79,-33.659,,
118.319,-38.79,-33.66,,
118.32,-38.791,-33.66,,
118.325,-38.794,-33.661,,
118.326,-38.794,-33.661,,
118.328,-38.795,-33.662,,
118.328,-38.796,-33.662,,
118.33,-38.797,-33.663,,
118.334,-38.799,-33.663,,
118.334,-38.799,-33.664,,
118.335,-38.8,-33.665,,
118.336,-38.8,-33.665,,
118.338,-38.802,-33.666,,
118.339,-38.802,-33.666,,
118.339,-38.802,-33.667,,
118.343,-38.805,-33.667,,
118.343,-38.805,-33.668,,
118.343,-38.805,-33.669,,
118.346,-38.807,-33.669,,
118.349,-38.808,-33.67,,
118.351,-38.809,-33.67,,
118.356,-38.812,-33.671,,
118.359,-38.814,-33.671,,
118.36,-38.815,-33.672,,
118.361,-38.815,-33.672,,
118.361,-38.815,-33.673,,
118.362,-38.816,-33.674,,
118.362,-38.816,-33.674,,
118.364,-38.817,-33.675,,
118.366,-38.818,-33.675,,
118.367,-38.819,-33.676,,
118.368,-38.819,-33.676,,
118.369,-38.82,-33.677,,
118.369,-38.82,-33.678,,
118.371,-38.822,-33.678,,
118.375,-38.824,-33.679,,
118.38,-38.827,-33.679,,
118.382,-38.828,-33.68,,
118.386,-38.83,-33.68,,
118.388,-38.831,-33.681,,
118.391,-38.833,-33.681,,
118.391,-38.833,-33.682,,
118.395,-38.836,-33.683,,
118.401,-38.839,-33.683,,
118.401,-38.839,-33.684,,
118.402,-38.84,-33.684,,
118.405,-38.841,-33.685,,
118.406,-38.842,-33.685,,
118.411,-38.845,-33.686,,
118.415,-38.848,-33.687,,
118.417,-38.849,-33.687,,
118.418,-38.849,-33.688,,
118.419,-38.85,-33.688,,
118.422,-38.851,-33.689,,
118.428,-38.855,-33.689,,
118.428,-38.856,-33.69,,
118.432,-38.858,-33.691,,
118.434,-38.859,-33.691,,
118.434,-38.859,-33.692,,
118.435,-38.859,-33.692,,
118.436,-38.86,-33.693,,
118.439,-38.862,-33.693,,
118.442,-38.863,-33.694,,
118.442,-38.864,-33.695,,
118.443,-38.864,-33.695,,
118.444,-38.865,-33.696,,
118.446,-38.866,-33.696,,
118.446,-38.866,-33.697,,
118.447,-38.866,-33.697,,
118.45,-38.868,-33.698,,
118.454,-38.871,-33.699,,
118.458,-38.874,-33.699,,
118.459,-38.874,-33.7,,
118.462,-38.876,-33.7,,
118.469,-38.88,-33.701,,
118.47,-38.881,-33.701,,
118.471,-38.881,-33.702,,
118.472,-38.881,-33.703,,
118.474,-38.883,-33.703,,
118.476,-38.884,-33.704,,
118.485,-38.89,-33.704,,
118.488,-38.891,-33.705,,
118.491,-38.893,-33.705,,
118.5,-38.898,-33.706,,
118.5,-38.899,-33.707,,
118.501,-38.899,-33.707,,
118.503,-38.9,-33.708,,
118.506,-38.902,-33.708,,
118.506,-38.902,-33.709,,
118.508,-38.903,-33.709,,
118.508,-38.903,-33.71,,
118.51,-38.904,-33.711,,
118.513,-38.906,-33.711,,
118.514,-38.907,-33.712,,
118.521,-38.911,-33.712,,
118.522,-38.912,-33.713,,
118.527,-38.914,-33.713,,
118.528,-38.915,-33.714,,
118.528,-38.915,-33.715,,
118.529,-38.916,-33.715,,
118.536,-38.92,-33.716,,
118.537,-38.92,-33.716,,
118.537,-38.921,-33.717,,
118.539,-38.922,-33.717,,
118.542,-38.924,-33.718,,
118.547,-38.926,-33.719,,
118.548,-38.927,-33.719,,
118.549,-38.927,-33.72,,
118.55,-38.928,-33.72,,
118.55,-38.928,-33.721,,
118.552,-38.929,-33.722,,
118.554,-38.931,-33.722,,
118.557,-38.933,-33.723,,
118.561,-38.935,-33.723,,
118.563,-38.936,-33.724,,
118.564,-38.937,-33.724,,
118.568,-38.939,-33.725,,
118.569,-38.94,-33.726,,
118.571,-38.941,-33.726,,
118.577,-38.945,-33.727,,
118.578,-38.945,-33.727,,
118.578,-38.945,-33.728,,
118.58,-38.946,-33.729,,
118.581,-38.947,-33.729,,
118.583,-38.948,-33.73,,
118.587,-38.951,-33.73,,
118.588,-38.951,-33.731,,
118.59,-38.952,-33.731,,
118.591,-38.953,-33.732,,
118.593,-38.954,-33.733,,
118.595,-38.955,-33.733,,
118.595,-38.955,-33.734,,
118.605,-38.961,-33.734,,
118.606,-38.962,-33.735,,
118.606,-38.962,-33.736,,
118.607,-38.963,-33.736,,
118.61,-38.964,-33.737,,
118.612,-38.965,-33.737,,
118.618,-38.969,-33.738,,
118.618,-38.969,-33.738,,
118.622,-38.971,-33.739,,
118.623,-38.972,-33.74,,
118.626,-38.974,-33.74,,
118.627,-38.974,-33.741,,
118.63,-38.976,-33.741,,
118.634,-38.979,-33.742,,
118.635,-38.979,-33.743,,
118.637,-38.981,-33.743,,
118.638,-38.981,-33.744,,
118.638,-38.981,-33.744,,
118.64,-38.982,-33.745,,
118.641,-38.983,-33.746,,
118.645,-38.985,-33.746,,
118.647,-38.986,-33.747,,
118.648,-38.987,-33.747,,
118.656,-38.991,-33.748,,
118.656,-38.992,-33.749,,
118.658,-38.993,-33.749,,
118.658,-38.993,-33.75,,
118.661,-38.995,-33.75,,
118.661,-38.995,-33.751,,
118.662,-38.995,-33.751,,
118.662,-38.996,-33.752,,
118.662,-38.996,-33.753,,
118.667,-38.998,-33.753,,
118.668,-38.999,-33.754,,
118.671,-39.001,-33.754,,
118.674,-39.003,-33.755,,
118.675,-39.003,-33.756,,
118.677,-39.004,-33.756,,
118.678,-39.005,-33.757,,
118.679,-39.005,-33.757,,
118.68,-39.006,-33.758,,
118.698,-39.017,-33.759,,
118.699,-39.018,-33.759,,
118.699,-39.018,-33.76,,
118.704,-39.02,-33.76,,
118.705,-39.021,-33.761,,
118.707,-39.022,-33.762,,
118.713,-39.026,-33.762,,
118.717,-39.028,-33.763,,
118.724,-39.032,-33.763,,
118.726,-39.033,-33.764,,
118.728,-39.035,-33.765,,
118.733,-39.038,-33.765,,
118.737,-39.04,-33.766,,
118.738,-39.041,-33.766,,
118.739,-39.042,-33.767,,
118.739,-39.042,-33.768,,
118.74,-39.042,-33.768,,
118.743,-39.044,-33.769,,
118.749,-39.047,-33.769,,
118.752,-39.049,-33.77,,
118.755,-39.051,-33.771,,
118.755,-39.051,-33.771,,
118.756,-39.052,-33.772,,
118.757,-39.052,-33.772,,
118.758,-39.053,-33.773,,
118.759,-39.054,-33.774,,
118.76,-39.054,-33.774,,
118.762,-39.055,-33.775,,
118.764,-39.057,-33.775,,
118.764,-39.057,-33.776,,
118.765,-39.057,-33.777,,
118.767,-39.059,-33.777,,
118.772,-39.061,-33.778,,
118.772,-39.061,-33.778,,
118.773,-39.062,-33.779,,
118.776,-39.063,-33.78,,
118.776,-39.064,-33.78,,
118.782,-39.068,-33.781,,
118.784,-39.069,-33.781,,
118.787,-39.07,-33.782,,
118.788,-39.071,-33.783,,
118.795,-39.075,-33.783,,
118.797,-39.076,-33.784,,
118.797,-39.077,-33.784,,
118.8,-39.078,-33.785,,
118.802,-39.079,-33.786,,
118.805,-39.081,-33.786,,
118.806,-39.081,-33.787,,
118.807,-39.082,-33.788,,
118.811,-39.085,-33.788,,
118.817,-39.088,-33.789,,
118.821,-39.09,-33.789,,
118.822,-39.091,-33.79,,
118.823,-39.092,-33.791,,
118.828,-39.095,-33.791,,
118.83,-39.096,-33.792,,
118.833,-39.098,-33.792,,
118.837,-39.1,-33.793,,
118.84,-39.102,-33.794,,
118.845,-39.105,-33.794,,
118.848,-39.107,-33.795,,
118.851,-39.109,-33.795,,
118.852,-39.11,-33.796,,
118.854,-39.11,-33.797,,
118.854,-39.11,-33.797,,
118.859,-39.113,-33.798,,
118.861,-39.115,-33.798,,
118.863,-39.116,-33.799,,
118.866,-39.118,-33.8,,
118.867,-39.118,-33.8,,
118.869,-39.119,-33.801,,
118.869,-39.119,-33.802,,
118.872,-39.121,-33.802,,
118.874,-39.122,-33.803,,
118.875,-39.123,-33.803,,
118.877,-39.124,-33.804,,
118.877,-39.124,-33.805,,
118.877,-39.125,-33.805,,
118.878,-39.125,-33.806,,
118.888,-39.131,-33.806,,
118.888,-39.131,-33.807,,
118.891,-39.133,-33.808,,
118.896,-39.136,-33.808,,
118.898,-39.137,-33.809,,
118.902,-39.139,-33.81,,
118.903,-39.14,-33.81,,
118.904,-39.141,-33.811,,
118.905,-39.141,-33.811,,
118.906,-39.141,-33.812,,
118.915,-39.147,-33.813,,
118.919,-39.149,-33.813,,
118.929,-39.155,-33.814,,
118.934,-39.158,-33.815,,
118.935,-39.159,-33.815,,
118.935,-39.159,-33.816,,
118.937,-39.16,-33.816,,
118.941,-39.163,-33.817,,
118.942,-39.163,-33.818,,
118.948,-39.167,-33.818,,
118.948,-39.167,-33.819,,
118.95,-39.168,-33.819,,
118.95,-39.168,-33.82,,
118.95,-39.168,-33.821,,
118.958,-39.173,-33.821,,
118.962,-39.175,-33.822,,
118.962,-39.175,-33.823,,
118.966,-39.178,-33.823,,
118.972,-39.181,-33.824,,
118.973,-39.182,-33.824,,
118.973,-39.182,-33.825,,
118.973,-39.182,-33.826,,
118.98,-39.186,-33.826,,
118.981,-39.187,-33.827,,
118.985,-39.189,-33.828,,
118.986,-39.19,-33.828,,
118.988,-39.191,-33.829,,
118.997,-39.197,-33.829,,
119.002,-39.199,-33.83,,
119.003,-39.2,-33.831,,
119.004,-39.201,-33.831,,
119.006,-39.202,-33.832,,
119.006,-39.202,-33.833,,
119.007,-39.202,-33.833,,
119.011,-39.205,-33.834,,
119.016,-39.208,-33.834,,
119.019,-39.209,-33.835,,
119.022,-39.212,-33.836,,
119.023,-39.212,-33.836,,
119.023,-39.212,-33.837,,
119.028,-39.215,-33.838,,
119.03,-39.216,-33.838,,
119.031,-39.217,-33.839,,
119.033,-39.218,-33.839,,
119.042,-39.223,-33.84,,
119.048,-39.227,-33.841,,
119.05,-39.228,-33.841,,
119.056,-39.232,-33.842,,
119.061,-39.235,-33.843,,
119.068,-39.239,-33.843,,
119.069,-39.24,-33.844,,
119.07,-39.24,-33.845,,
119.074,-39.243,-33.845,,
119.074,-39.243,-33.846,,
119.074,-39.243,-33.846,,
119.077,-39.244,-33.847,,
119.081,-39.247,-33.848,,
119.084,-39.248,-33.848,,
119.086,-39.25,-33.849,,
119.086,-39.25,-33.85,,
119.089,-39.252,-33.85,,
119.09,-39.252,-33.851,,
119.099,-39.257,-33.852,,
119.102,-39.259,-33.852,,
119.104,-39.261,-33.853,,
119.106,-39.262,-33.853,,
119.109,-39.264,-33.854,,
119.109,-39.264,-33.855,,
119.11,-39.264,-33.855,,
119.118,-39.269,-33.856,,
119.122,-39.271,-33.857,,
119.124,-39.272,-33.857,,
119.125,-39.273,-33.858,,
119.125,-39.273,-33.859,,
119.125,-39.273,-33.859,,
119.133,-39.278,-33.86,,
119.14,-39.282,-33.86,,
119.141,-39.283,-33.861,,
119.144,-39.284,-33.862,,
119.147,-39.286,-33.862,,
119.15,-39.288,-33.863,,
119.152,-39.289,-33.864,,
119.154,-39.29,-33.864,,
119.154,-39.291,-33.865,,
119.16,-39.294,-33.866,,
119.16,-39.294,-33.866,,
119.166,-39.298,-33.867,,
119.169,-39.3,-33.868,,
119.169,-39.3,-33.868,,
119.169,-39.3,-33.869,,
119.176,-39.304,-33.869,,
119.178,-39.305,-33.87,,
119.178,-39.305,-33.871,,
119.178,-39.305,-33.871,,
119.179,-39.306,-33.872,,
119.181,-39.307,-33.873,,
119.182,-39.308,-33.873,,
119.183,-39.308,-33.874,,
119.186,-39.31,-33.875,,
119.188,-39.311,-33.875,,
119.189,-39.312,-33.876,,
119.196,-39.316,-33.877,,
119.198,-39.317,-33.877,,
119.2,-39.318,-33.878,,
119.201,-39.319,-33.878,,
119.202,-39.319,-33.879,,
119.208,-39.323,-33.88,,
119.208,-39.323,-33.88,,
119.217,-39.328,-33.881,,
119.217,-39.329,-33.882,,
119.22,-39.33,-33.882,,
119.222,-39.331,-33.883,,
119.222,-39.332,-33.884,,
119.225,-39.333,-33.884,,
119.229,-39.336,-33.885,,
119.233,-39.338,-33.886,,
119.235,-39.339,-33.886,,
119.235,-39.34,-33.887,,
119.238,-39.341,-33.888,,
119.242,-39.344,-33.888,,
119.244,-39.345,-33.889,,
119.254,-39.351,-33.89,,
119.254,-39.351,-33.89,,
119.256,-39.352,-33.891,,
119.257,-39.352,-33.891,,
119.26,-39.355,-33.892,,
119.265,-39.358,-33.893,,
119.267,-39.358,-33.893,,
119.267,-39.359,-33.894,,
119.268,-39.359,-33.895,,
119.27,-39.36,-33.895,,
119.273,-39.362,-33.896,,
119.274,-39.363,-33.897,,
119.285,-39.37,-33.897,,
119.285,-39.37,-33.898,,
119.29,-39.373,-33.899,,
119.292,-39.373,-33.899,,
119.299,-39.378,-33.9,,
119.302,-39.38,-33.901,,
119.302,-39.38,-33.901,,
119.304,-39.381,-33.902,,
119.308,-39.383,-33.903,,
119.315,-39.388,-33.903,,
119.317,-39.389,-33.904,,
119.318,-39.39,-33.905,,
119.321,-39.391,-33.905,,
119.33,-39.396,-33.906,,
119.33,-39.397,-33.907,,
119.331,-39.397,-33.907,,
119.331,-39.397,-33.908,,
119.334,-39.399,-33.909,,
119.334,-39.399,-33.909,,
119.336,-39.4,-33.91,,
119.337,-39.401,-33.911,,
119.338,-39.401,-33.911,,
119.34,-39.403,-33.912,,
119.348,-39.407,-33.913,,
119.348,-39.408,-33.913,,
119.349,-39.408,-33.914,,
119.35,-39.409,-33.915,,
119.35,-39.409,-33.915,,
119.374,-39.423,-33.916,,
119.375,-39.424,-33.917,,
119.377,-39.425,-33.917,,
119.378,-39.426,-33.918,,
119.383,-39.428,-33.919,,
119.386,-39.43,-33.919,,
119.387,-39.431,-33.92,,
119.392,-39.434,-33.921,,
119.393,-39.434,-33.921,,
119.397,-39.437,-33.922,,
119.397,-39.437,-33.923,,
119.402,-39.44,-33.923,,
119.405,-39.442,-33.924,,
119.409,-39.444,-33.925,,
119.41,-39.445,-33.925,,
119.41,-39.445,-33.926,,
119.423,-39.452,-33.927,,
119.425,-39.454,-33.927,,
119.43,-39.457,-33.928,,
119.43,-39.457,-33.929,,
119.432,-39.458,-33.929,,
119.433,-39.459,-33.93,,
119.433,-39.459,-33.931,,
119.441,-39.463,-33.931,,
119.442,-39.464,-33.932,,
119.444,-39.465,-33.933,,
119.449,-39.468,-33.933,,
119.456,-39.472,-33.934,,
119.456,-39.472,-33.935,,
119.457,-39.473,-33.935,,
119.464,-39.477,-33.936,,
119.466,-39.479,-33.937,,
119.468,-39.479,-33.937,,
119.472,-39.482,-33.938,,
119.472,-39.482,-33.939,,
119.474,-39.483,-33.939,,
119.478,-39.486,-33.94,,
119.481,-39.488,-33.941,,
119.482,-39.488,-33.941,,
119.484,-39.489,-33.942,,
119.485,-39.49,-33.943,,
119.489,-39.492,-33.943,,
119.495,-39.496,-33.944,,
119.499,-39.499,-33.945,,
119.501,-39.499,-33.945,,
119.502,-39.5,-33.946,,
119.506,-39.503,-33.947,,
119.507,-39.503,-33.947,,
119.508,-39.504,-33.948,,
119.508,-39.504,-33.949,,
119.508,-39.504,-33.949,,
119.509,-39.504,-33.95,,
119.514,-39.508,-33.951,,
119.514,-39.508,-33.952,,
119.517,-39.509,-33.952,,
119.517,-39.509,-33.953,,
119.521,-39.512,-33.954,,
119.526,-39.515,-33.954,,
119.527,-39.515,-33.955,,
119.529,-39.516,-33.956,,
119.54,-39.523,-33.956,,
119.54,-39.523,-33.957,,
119.541,-39.524,-33.958,,
119.546,-39.527,-33.958,,
119.55,-39.529,-33.959,,
119.551,-39.53,-33.96,,
119.551,-39.53,-33.96,,
119.552,-39.531,-33.961,,
119.556,-39.533,-33.962,,
119.565,-39.538,-33.962,,
119.566,-39.539,-33.963,,
119.566,-39.539,-33.964,,
119.569,-39.54,-33.965,,
119.569,-39.541,-33.965,,
119.571,-39.542,-33.966,,
119.573,-39.543,-33.967,,
119.583,-39.549,-33.967,,
119.586,-39.551,-33.968,,
119.586,-39.551,-33.969,,
119.59,-39.553,-33.969,,
119.594,-39.556,-33.97,,
119.596,-39.557,-33.971,,
119.597,-39.557,-33.971,,
119.599,-39.559,-33.972,,
119.603,-39.561,-33.973,,
119.604,-39.561,-33.973,,
119.604,-39.562,-33.974,,
119.605,-39.562,-33.975,,
119.605,-39.562,-33.976,,
119.605,-39.563,-33.976,,
119.606,-39.563,-33.977,,
119.607,-39.563,-33.978,,
119.607,-39.564,-33.978,,
119.615,-39.568,-33.979,,
119.615,-39.568,-33.98,,
119.622,-39.573,-33.98,,
119.624,-39.574,-33.981,,
119.626,-39.575,-33.982,,
119.627,-39.576,-33.982,,
119.63,-39.577,-33.983,,
119.631,-39.578,-33.984,,
119.633,-39.58,-33.985,,
119.638,-39.582,-33.985,,
119.642,-39.585,-33.986,,
119.644,-39.586,-33.987,,
119.646,-39.587,-33.987,,
119.647,-39.587,-33.988,,
119.649,-39.589,-33.989,,
119.651,-39.59,-33.989,,
119.652,-39.59,-33.99,,
119.653,-39.591,-33.991,,
119.654,-39.592,-33.992,,
119.658,-39.594,-33.992,,
119.659,-39.595,-33.993,,
119.66,-39.595,-33.994,,
119.66,-39.595,-33.994,,
119.66,-39.596,-33.995,,
119.661,-39.596,-33.996,,
119.674,-39.604,-33.996,,
119.676,-39.605,-33.997,,
119.678,-39.606,-33.998,,
119.68,-39.608,-33.999,,
119.687,-39.612,-33.999,,
119.689,-39.613,-34.0,,
119.69,-39.613,-34.001,,
119.694,-39.616,-34.001,,
119.702,-39.621,-34.002,,
119.703,-39.621,-34.003,,
119.703,-39.622,-34.004,,
119.707,-39.624,-34.004,,
119.707,-39.624,-34.005,,
119.712,-39.627,-34.006,,
119.715,-39.629,-34.006,,
119.715,-39.629,-34.007,,
119.718,-39.63,-34.008,,
119.72,-39.632,-34.008,,
119.721,-39.632,-34.009,,
119.724,-39.634,-34.01,,
119.728,-39.636,-34.011,,
119.729,-39.637,-34.011,,
119.729,-39.637,-34.012,,
119.73,-39.638,-34.013,,
119.741,-39.645,-34.013,,
119.744,-39.646,-34.014,,
119.75,-39.65,-34.015,,
119.751,-39.65,-34.016,,
119.752,-39.651,-34.016,,
119.754,-39.653,-34.017,,
119.755,-39.653,-34.018,,
119.757,-39.654,-34.018,,
119.762,-39.657,-34.019,,
119.763,-39.658,-34.02,,
119.763,-39.658,-34.021,,
119.764,-39.659,-34.021,,
119.772,-39.663,-34.022,,
119.774,-39.665,-34.023,,
119.775,-39.665,-34.023,,
