score,log2_sf_pred,log2_sf_real,metakey,metaval
3785,-30.665,-30.645,,
3786,-30.679,-30.659,,
3787,-30.694,-30.673,,
3788,-30.708,-30.687,,
3789,-30.723,-30.701,,
3790,-30.737,-30.716,,
3791,-30.752,-30.731,,
3792,-30.766,-30.746,,
3793,-30.781,-30.759,,
3794,-30.795,-30.774,,
3795,-30.81,-30.788,,
3796,-30.824,-30.802,,
3797,-30.839,-30.816,,
3798,-30.853,-30.831,,
3799,-30.868,-30.846,,
3800,-30.882,-30.86,,
3801,-30.897,-30.875,,
3802,-30.912,-30.89,,
3803,-30.926,-30.904,,
3804,-30.941,-30.919,,
3805,-30.955,-30.933,,
3806,-30.97,-30.948,,
3807,-30.984,-30.963,,
3808,-30.999,-30.978,,
3809,-31.013,-30.993,,
3810,-31.028,-31.007,,
3811,-31.042,-31.021,,
3812,-31.057,-31.036,,
3813,-31.072,-31.05,,
3814,-31.086,-31.065,,
3815,-31.101,-31.079,,
3816,-31.115,-31.094,,
3817,-31.13,-31.109,,
3818,-31.144,-31.123,,
3819,-31.159,-31.137,,
3820,-31.174,-31.152,,
3821,-31.188,-31.167,,
3822,-31.203,-31.182,,
3823,-31.217,-31.196,,
3824,-31.232,-31.21,,
3825,-31.247,-31.225,,
3826,-31.261,-31.239,,
3827,-31.276,-31.253,,
3828,-31.291,-31.268,,
3829,-31.305,-31.282,,
3830,-31.32,-31.296,,
3831,-31.334,-31.311,,
3832,-31.349,-31.325,,
3833,-31.364,-31.34,,
3834,-31.378,-31.355,,
3835,-31.393,-31.369,,
3836,-31.408,-31.384,,
3837,-31.422,-31.398,,
3838,-31.437,-31.413,,
3839,-31.452,-31.427,,
3840,-31.466,-31.442,,
3841,-31.481,-31.457,,
3842,-31.496,-31.471,,
3843,-31.51,-31.485,,
3844,-31.525,-31.499,,
3845,-31.54,-31.514,,
3846,-31.554,-31.528,,
3847,-31.569,-31.543,,
3848,-31.584,-31.557,,
3849,-31.599,-31.572,,
3850,-31.613,-31.587,,
3851,-31.628,-31.602,,
3852,-31.643,-31.617,,
3853,-31.657,-31.632,,
3854,-31.672,-31.647,,
3855,-31.687,-31.661,,
3856,-31.702,-31.676,,
3857,-31.716,-31.691,,
3858,-31.731,-31.706,,
3859,-31.746,-31.72,,
3860,-31.76,-31.735,,
3861,-31.775,-31.749,,
3862,-31.79,-31.764,,
3863,-31.805,-31.779,,
3864,-31.819,-31.793,,
3865,-31.834,-31.808,,
3866,-31.849,-31.823,,
3867,-31.864,-31.837,,
3868,-31.879,-31.852,,
3869,-31.893,-31.866,,
3870,-31.908,-31.881,,
3871,-31.923,-31.897,,
3872,-31.938,-31.911,,
3873,-31.952,-31.926,,
3874,-31.967,-31.941,,
3875,-31.982,-31.956,,
3876,-31.997,-31.97,,
3877,-32.012,-31.984,,
3878,-32.026,-31.999,,
3879,-32.041,-32.014,,
3880,-32.056,-32.029,,
3881,-32.071,-32.044,,
3882,-32.086,-32.059,,
3883,-32.101,-32.074,,
3884,-32.115,-32.088,,
3885,-32.13,-32.103,,
3886,-32.145,-32.117,,
3887,-32.16,-32.133,,
3888,-32.175,-32.147,,
3889,-32.19,-32.162,,
3890,-32.204,-32.177,,
3891,-32.219,-32.191,,
3892,-32.234,-32.206,,
3893,-32.249,-32.221,,
3894,-32.264,-32.236,,
3895,-32.279,-32.25,,
3896,-32.294,-32.265,,
3897,-32.308,-32.28,,
3898,-32.323,-32.294,,
3899,-32.338,-32.309,,
3900,-32.353,-32.324,,
3901,-32.368,-32.339,,
3902,-32.383,-32.354,,
3903,-32.398,-32.369,,
3904,-32.413,-32.384,,
3905,-32.428,-32.399,,
3906,-32.443,-32.415,,
3907,-32.457,-32.429,,
3908,-32.472,-32.444,,
3909,-32.487,-32.458,,
3910,-32.502,-32.473,,
3911,-32.517,-32.489,,
3912,-32.532,-32.504,,
3913,-32.547,-32.518,,
3914,-32.562,-32.533,,
3915,-32.577,-32.547,,
3916,-32.592,-32.562,,
3917,-32.607,-32.578,,
3918,-32.622,-32.593,,
3919,-32.637,-32.608,,
3920,-32.652,-32.623,,
3921,-32.667,-32.638,,
3922,-32.682,-32.653,,
3923,-32.697,-32.668,,
3924,-32.712,-32.682,,
3925,-32.726,-32.697,,
3926,-32.741,-32.712,,
3927,-32.756,-32.726,,
3928,-32.771,-32.741,,
3929,-32.786,-32.756,,
3930,-32.801,-32.771,,
3931,-32.816,-32.787,,
3932,-32.831,-32.801,,
3933,-32.846,-32.816,,
3934,-32.861,-32.831,,
3935,-32.876,-32.846,,
3936,-32.891,-32.861,,
3937,-32.907,-32.877,,
3938,-32.922,-32.892,,
3939,-32.937,-32.907,,
3940,-32.952,-32.922,,
3941,-32.967,-32.938,,
3942,-32.982,-32.953,,
3943,-32.997,-32.968,,
3944,-33.012,-32.982,,
3945,-33.027,-32.997,,
3946,-33.042,-33.013,,
3947,-33.057,-33.028,,
3948,-33.072,-33.043,,
3949,-33.087,-33.058,,
3950,-33.102,-33.073,,
3951,-33.117,-33.087,,
3952,-33.132,-33.104,,
3953,-33.147,-33.119,,
3954,-33.162,-33.135,,
3955,-33.178,-33.15,,
3956,-33.193,-33.166,,
3957,-33.208,-33.181,,
3958,-33.223,-33.196,,
3959,-33.238,-33.211,,
3960,-33.253,-33.225,,
3961,-33.268,-33.24,,
3962,-33.283,-33.256,,
3963,-33.298,-33.271,,
3964,-33.313,-33.287,,
3965,-33.329,-33.302,,
3966,-33.344,-33.317,,
3967,-33.359,-33.332,,
3968,-33.374,-33.346,,
3969,-33.389,-33.362,,
3970,-33.404,-33.377,,
3971,-33.419,-33.392,,
3972,-33.435,-33.407,,
3973,-33.45,-33.422,,
3974,-33.465,-33.436,,
3975,-33.48,-33.452,,
3976,-33.495,-33.467,,
3977,-33.51,-33.483,,
3978,-33.526,-33.497,,
3979,-33.541,-33.513,,
3980,-33.556,-33.528,,
3981,-33.571,-33.545,,
3982,-33.586,-33.559,,
3983,-33.601,-33.575,,
3984,-33.617,-33.59,,
3985,-33.632,-33.606,,
3986,-33.647,-33.621,,
3987,-33.662,-33.634,,
3988,-33.677,-33.648,,
3989,-33.693,-33.663,,
3990,-33.708,-33.678,,
3991,-33.723,-33.693,,
3992,-33.738,-33.71,,
3993,-33.754,-33.726,,
3994,-33.769,-33.74,,
3995,-33.784,-33.755,,
3996,-33.799,-33.769,,
3997,-33.814,-33.786,,
3998,-33.83,-33.8,,
3999,-33.845,-33.816,,
4000,-33.86,-33.832,,
4001,-33.875,-33.848,,
4002,-33.891,-33.863,,
4003,-33.906,-33.878,,
4004,-33.921,-33.895,,
4005,-33.937,-33.911,,
4006,-33.952,-33.926,,
4007,-33.967,-33.941,,
4008,-33.982,-33.956,,
4009,-33.998,-33.971,,
4010,-34.013,-33.985,,
4011,-34.028,-34.001,,
4012,-34.044,-34.016,,
4013,-34.059,-34.029,,
4014,-34.074,-34.045,,
4015,-34.089,-34.061,,
4016,-34.105,-34.078,,
4017,-34.12,-34.093,,
4018,-34.135,-34.108,,
4019,-34.151,-34.125,,
4020,-34.166,-34.139,,
4021,-34.181,-34.153,,
4022,-34.197,-34.168,,
4023,-34.212,-34.184,,
4024,-34.227,-34.198,,
4025,-34.243,-34.213,,
4026,-34.258,-34.229,,
4027,-34.273,-34.245,,
4028,-34.289,-34.26,,
4029,-34.304,-34.274,,
4030,-34.319,-34.289,,
4031,-34.335,-34.304,,
4032,-34.35,-34.323,,
4033,-34.366,-34.338,,
4034,-34.381,-34.354,,
4035,-34.396,-34.37,,
4036,-34.412,-34.386,,
4037,-34.427,-34.401,,
4038,-34.443,-34.417,,
4039,-34.458,-34.433,,
4040,-34.473,-34.448,,
4041,-34.489,-34.466,,
4042,-34.504,-34.481,,
4043,-34.52,-34.494,,
4044,-34.535,-34.511,,
4045,-34.55,-34.525,,
4046,-34.566,-34.54,,
4047,-34.581,-34.557,,
4048,-34.597,-34.572,,
4049,-34.612,-34.586,,
4050,-34.627,-34.602,,
4051,-34.643,-34.617,,
4052,-34.658,-34.634,,
4053,-34.674,-34.649,,
4054,-34.689,-34.664,,
4055,-34.705,-34.68,,
4056,-34.72,-34.695,,
4057,-34.736,-34.71,,
4058,-34.751,-34.724,,
4059,-34.767,-34.74,,
4060,-34.782,-34.755,,
4061,-34.797,-34.77,,
4062,-34.813,-34.786,,
4063,-34.828,-34.8,,
4064,-34.844,-34.816,,
4065,-34.859,-34.832,,
4066,-34.875,-34.847,,
4067,-34.89,-34.864,,
4068,-34.906,-34.879,,
4069,-34.921,-34.894,,
4070,-34.937,-34.91,,
4071,-34.952,-34.924,,
4072,-34.968,-34.942,,
4073,-34.983,-34.956,,
4074,-34.999,-34.972,,
4075,-35.015,-34.987,,
4076,-35.03,-35.004,,
4077,-35.046,-35.021,,
4078,-35.061,-35.039,,
4079,-35.077,-35.053,,
4080,-35.092,-35.067,,
4081,-35.108,-35.083,,
4082,-35.123,-35.098,,
4083,-35.139,-35.115,,
4084,-35.154,-35.132,,
4085,-35.17,-35.147,,
4086,-35.186,-35.165,,
4087,-35.201,-35.181,,
4088,-35.217,-35.197,,
4089,-35.232,-35.214,,
4090,-35.248,-35.23,,
4091,-35.263,-35.246,,
4092,-35.279,-35.263,,
4093,-35.295,-35.28,,
4094,-35.31,-35.294,,
4095,-35.326,-35.309,,
4096,-35.341,-35.323,,
4097,-35.357,-35.339,,
4098,-35.373,-35.354,,
4099,-35.388,-35.37,,
4100,-35.404,-35.386,,
4101,-35.419,-35.401,,
4102,-35.435,-35.42,,
4103,-35.451,-35.433,,
4104,-35.466,-35.451,,
4105,-35.482,-35.467,,
4106,-35.498,-35.483,,
4107,-35.513,-35.497,,
4108,-35.529,-35.51,,
4109,-35.545,-35.526,,
4110,-35.56,-35.541,,
4111,-35.576,-35.558,,
4112,-35.592,-35.575,,
4113,-35.607,-35.593,,
4114,-35.623,-35.607,,
4115,-35.639,-35.62,,
4116,-35.654,-35.639,,
4117,-35.67,-35.657,,
4118,-35.686,-35.672,,
4119,-35.701,-35.688,,
4120,-35.717,-35.701,,
4121,-35.733,-35.715,,
4122,-35.748,-35.731,,
4123,-35.764,-35.746,,
4124,-35.78,-35.763,,
4125,-35.795,-35.779,,
4126,-35.811,-35.795,,
4127,-35.827,-35.812,,
4128,-35.843,-35.829,,
4129,-35.858,-35.843,,
4130,-35.874,-35.86,,
4131,-35.89,-35.875,,
4132,-35.905,-35.891,,
4133,-35.921,-35.905,,
4134,-35.937,-35.921,,
4135,-35.953,-35.938,,
4136,-35.968,-35.954,,
4137,-35.984,-35.97,,
4138,-36.0,-35.982,,
4139,-36.016,-35.997,,
4140,-36.031,-36.011,,
4141,-36.047,-36.026,,
4142,-36.063,-36.041,,
4143,-36.079,-36.055,,
4144,-36.095,-36.073,,
4145,-36.11,-36.088,,
4146,-36.126,-36.103,,
4147,-36.142,-36.12,,
4148,-36.158,-36.135,,
4149,-36.174,-36.151,,
4150,-36.189,-36.166,,
4151,-36.205,-36.184,,
4152,-36.221,-36.199,,
4153,-36.237,-36.213,,
4154,-36.253,-36.232,,
4155,-36.268,-36.246,,
4156,-36.284,-36.263,,
4157,-36.3,-36.28,,
4158,-36.316,-36.295,,
4159,-36.332,-36.308,,
4160,-36.348,-36.325,,
4161,-36.363,-36.343,,
4162,-36.379,-36.359,,
4163,-36.395,-36.374,,
4164,-36.411,-36.392,,
4165,-36.427,-36.41,,
4166,-36.443,-36.428,,
4167,-36.458,-36.442,,
4168,-36.474,-36.457,,
4169,-36.49,-36.471,,
4170,-36.506,-36.484,,
4171,-36.522,-36.501,,
4172,-36.538,-36.518,,
4173,-36.554,-36.539,,
4174,-36.57,-36.556,,
4175,-36.585,-36.572,,
4176,-36.601,-36.589,,
4177,-36.617,-36.603,,
4178,-36.633,-36.621,,
4179,-36.649,-36.637,,
4180,-36.665,-36.65,,
4181,-36.681,-36.666,,
4182,-36.697,-36.683,,
4183,-36.713,-36.698,,
4184,-36.729,-36.712,,
4185,-36.745,-36.731,,
4186,-36.761,-36.746,,
4187,-36.776,-36.761,,
4188,-36.792,-36.775,,
4189,-36.808,-36.793,,
4190,-36.824,-36.807,,
4191,-36.84,-36.82,,
4192,-36.856,-36.837,,
4193,-36.872,-36.852,,
4194,-36.888,-36.87,,
4195,-36.904,-36.885,,
4196,-36.92,-36.899,,
4197,-36.936,-36.914,,
4198,-36.952,-36.927,,
4199,-36.968,-36.942,,
4200,-36.984,-36.961,,
4201,-37.0,-36.976,,
4202,-37.016,-36.989,,
4203,-37.032,-37.006,,
4204,-37.048,-37.02,,
4205,-37.064,-37.036,,
4206,-37.08,-37.05,,
4207,-37.096,-37.066,,
4208,-37.112,-37.079,,
4209,-37.128,-37.096,,
4210,-37.144,-37.112,,
4211,-37.16,-37.124,,
4212,-37.176,-37.138,,
4213,-37.192,-37.155,,
4214,-37.208,-37.17,,
4215,-37.224,-37.192,,
4216,-37.24,-37.21,,
4217,-37.256,-37.23,,
4218,-37.272,-37.249,,
4219,-37.288,-37.264,,
4220,-37.304,-37.278,,
4221,-37.32,-37.294,,
4222,-37.336,-37.31,,
4223,-37.353,-37.326,,
4224,-37.369,-37.342,,
4225,-37.385,-37.36,,
4226,-37.401,-37.377,,
4227,-37.417,-37.393,,
4228,-37.433,-37.408,,
4229,-37.449,-37.424,,
4230,-37.465,-37.439,,
4231,-37.481,-37.454,,
4232,-37.497,-37.469,,
4233,-37.513,-37.486,,
4234,-37.529,-37.499,,
4235,-37.546,-37.51,,
4236,-37.562,-37.525,,
4237,-37.578,-37.543,,
4238,-37.594,-37.554,,
4239,-37.61,-37.574,,
4240,-37.626,-37.593,,
4241,-37.642,-37.611,,
4242,-37.658,-37.629,,
4243,-37.675,-37.644,,
4244,-37.691,-37.657,,
4245,-37.707,-37.672,,
4246,-37.723,-37.685,,
4247,-37.739,-37.701,,
4248,-37.755,-37.724,,
4249,-37.772,-37.741,,
4250,-37.788,-37.759,,
4251,-37.804,-37.774,,
4252,-37.82,-37.788,,
4253,-37.836,-37.801,,
4254,-37.852,-37.81,,
4255,-37.869,-37.824,,
4256,-37.885,-37.841,,
4257,-37.901,-37.859,,
4258,-37.917,-37.877,,
4259,-37.933,-37.891,,
4260,-37.95,-37.911,,
4261,-37.966,-37.925,,
4262,-37.982,-37.939,,
4263,-37.998,-37.957,,
4264,-38.014,-37.976,,
4265,-38.031,-37.996,,
4266,-38.047,-38.006,,
4267,-38.063,-38.026,,
4268,-38.079,-38.048,,
4269,-38.096,-38.067,,
4270,-38.112,-38.086,,
4271,-38.128,-38.099,,
4272,-38.144,-38.113,,
4273,-38.16,-38.128,,
4274,-38.177,-38.152,,
4275,-38.193,-38.165,,
4276,-38.209,-38.179,,
4277,-38.226,-38.192,,
4278,-38.242,-38.207,,
4279,-38.258,-38.225,,
4280,-38.274,-38.235,,
4281,-38.291,-38.247,,
4282,-38.307,-38.262,,
4283,-38.323,-38.276,,
4284,-38.339,-38.294,,
4285,-38.356,-38.313,,
4286,-38.372,-38.327,,
4287,-38.388,-38.34,,
4288,-38.405,-38.353,,
4289,-38.421,-38.371,,
4290,-38.437,-38.386,,
4291,-38.454,-38.405,,
4292,-38.47,-38.419,,
4293,-38.486,-38.444,,
4294,-38.503,-38.472,,
4295,-38.519,-38.489,,
4296,-38.535,-38.508,,
4297,-38.552,-38.527,,
4298,-38.568,-38.545,,
4299,-38.584,-38.56,,
4300,-38.601,-38.583,,
4301,-38.617,-38.603,,
4302,-38.633,-38.623,,
4303,-38.65,-38.646,,
4304,-38.666,-38.661,,
4305,-38.682,-38.675,,
4306,-38.699,-38.693,,
4307,-38.715,-38.711,,
4308,-38.731,-38.726,,
4309,-38.748,-38.737,,
4310,-38.764,-38.753,,
4311,-38.781,-38.769,,
4312,-38.797,-38.777,,
4313,-38.813,-38.791,,
4314,-38.83,-38.802,,
4315,-38.846,-38.828,,
4316,-38.863,-38.848,,
4317,-38.879,-38.86,,
4318,-38.895,-38.869,,
4319,-38.912,-38.889,,
4320,-38.928,-38.909,,
4321,-38.945,-38.933,,
4322,-38.961,-38.946,,
4323,-38.978,-38.967,,
4324,-38.994,-38.982,,
4325,-39.01,-38.989,,
4326,-39.027,-39.004,,
4327,-39.043,-39.02,,
4328,-39.06,-39.037,,
4329,-39.076,-39.044,,
4330,-39.093,-39.057,,
4331,-39.109,-39.075,,
4332,-39.126,-39.093,,
4333,-39.142,-39.108,,
4334,-39.159,-39.128,,
4335,-39.175,-39.15,,
4336,-39.192,-39.156,,
4337,-39.208,-39.17,,
4338,-39.224,-39.18,,
4339,-39.241,-39.193,,
4340,-39.257,-39.204,,
4341,-39.274,-39.21,,
4342,-39.29,-39.227,,
4343,-39.307,-39.238,,
4344,-39.323,-39.247,,
4345,-39.34,-39.269,,
4346,-39.357,-39.286,,
4347,-39.373,-39.294,,
4348,-39.39,-39.303,,
4349,-39.406,-39.315,,
4350,-39.423,-39.336,,
4351,-39.439,-39.347,,
4352,-39.456,-39.367,,
4353,-39.472,-39.38,,
4354,-39.489,-39.393,,
4355,-39.505,-39.402,,
4356,-39.522,-39.421,,
4357,-39.538,-39.434,,
4358,-39.555,-39.449,,
4359,-39.572,-39.459,,
4360,-39.588,-39.469,,
4361,-39.605,-39.486,,
4362,-39.621,-39.496,,
4363,-39.638,-39.516,,
4364,-39.654,-39.539,,
4365,-39.671,-39.555,,
4366,-39.688,-39.563,,
4367,-39.704,-39.58,,
4368,-39.721,-39.595,,
4369,-39.737,-39.608,,
4370,-39.754,-39.621,,
4371,-39.771,-39.642,,
4372,-39.787,-39.662,,
4373,-39.804,-39.676,,
4374,-39.82,-39.689,,
4375,-39.837,-39.708,,
4376,-39.854,-39.724,,
4377,-39.87,-39.743,,
4378,-39.887,-39.759,,
4379,-39.904,-39.769,,
4380,-39.92,-39.774,,
4381,-39.937,-39.793,,
4382,-39.954,-39.81,,
4383,-39.97,-39.82,,
4384,-39.987,-39.838,,
4385,-40.003,-39.85,,
4386,-40.02,-39.876,,
4387,-40.037,-39.884,,
4388,-40.053,-39.894,,
4389,-40.07,-39.907,,
4390,-40.087,-39.921,,
4391,-40.104,-39.929,,
4392,-40.12,-39.956,,
4393,-40.137,-39.972,,
4394,-40.154,-39.992,,
4395,-40.17,-40.0,,
4396,-40.187,-40.0,,
4397,-40.204,-40.023,,
4398,-40.22,-40.046,,
4399,-40.237,-40.072,,
4400,-40.254,-40.09,,
4401,-40.271,-40.102,,
4402,-40.287,-40.127,,
4403,-40.304,-40.142,,
4404,-40.321,-40.151,,
4405,-40.337,-40.167,,
4406,-40.354,-40.186,,
4407,-40.371,-40.206,,
4408,-40.388,-40.225,,
4409,-40.404,-40.245,,
4410,-40.421,-40.255,,
4411,-40.438,-40.272,,
4412,-40.455,-40.293,,
4413,-40.471,-40.31,,
4414,-40.488,-40.321,,
4415,-40.505,-40.342,,
4416,-40.522,-40.363,,
4417,-40.538,-40.385,,
4417.338,-40.544,-40.385,,
4417.352,-40.544,-40.389,,
4417.436,-40.546,-40.393,,
4417.456,-40.546,-40.396,,
4417.971,-40.555,-40.4,,
4417.998,-40.555,-40.404,,
4418.709,-40.567,-40.408,,
4419.666,-40.583,-40.411,,
4419.798,-40.585,-40.415,,
4419.856,-40.586,-40.419,,
4419.901,-40.587,-40.423,,
4420.421,-40.596,-40.426,,
4420.56,-40.598,-40.43,,
4420.938,-40.605,-40.434,,
4421.756,-40.618,-40.438,,
4422.076,-40.624,-40.442,,
4422.521,-40.631,-40.445,,
4422.567,-40.632,-40.449,,
4422.655,-40.633,-40.453,,
4423.026,-40.64,-40.457,,
4423.262,-40.644,-40.461,,
4423.284,-40.644,-40.465,,
4423.753,-40.652,-40.469,,
4423.78,-40.652,-40.473,,
4424.116,-40.658,-40.476,,
4425.106,-40.675,-40.48,,
4425.217,-40.676,-40.484,,
4425.705,-40.685,-40.488,,
4425.796,-40.686,-40.492,,
4425.997,-40.69,-40.496,,
4426.097,-40.691,-40.5,,
4426.678,-40.701,-40.504,,
4426.756,-40.702,-40.508,,
4426.902,-40.705,-40.512,,
4427.372,-40.713,-40.516,,
4427.764,-40.719,-40.52,,
4427.848,-40.721,-40.524,,
4427.862,-40.721,-40.528,,
4429.233,-40.744,-40.532,,
4429.251,-40.744,-40.536,,
4429.529,-40.749,-40.541,,
4429.558,-40.749,-40.545,,
4429.581,-40.75,-40.549,,
4429.623,-40.751,-40.553,,
4429.719,-40.752,-40.557,,
4430.19,-40.76,-40.561,,
4430.42,-40.764,-40.565,,
4430.691,-40.769,-40.57,,
4431.205,-40.777,-40.574,,
4431.307,-40.779,-40.578,,
4432.267,-40.795,-40.582,,
4432.33,-40.796,-40.586,,
4433.005,-40.807,-40.591,,
4433.112,-40.809,-40.595,,
4433.464,-40.815,-40.599,,
4433.586,-40.817,-40.603,,
4433.775,-40.82,-40.608,,
4434.277,-40.829,-40.612,,
4434.39,-40.831,-40.616,,
4434.433,-40.832,-40.621,,
4434.693,-40.836,-40.625,,
4434.854,-40.839,-40.629,,
4434.902,-40.839,-40.634,,
4435.161,-40.844,-40.638,,
4435.174,-40.844,-40.642,,
4435.315,-40.846,-40.647,,
4435.349,-40.847,-40.651,,
4435.387,-40.848,-40.656,,
4436.154,-40.861,-40.66,,
4436.992,-40.875,-40.665,,
4436.994,-40.875,-40.669,,
4437.396,-40.881,-40.674,,
4437.477,-40.883,-40.678,,
4437.996,-40.892,-40.683,,
4438.288,-40.896,-40.687,,
4438.347,-40.897,-40.692,,
4438.726,-40.904,-40.696,,
4439.444,-40.916,-40.701,,
4439.472,-40.916,-40.705,,
4439.509,-40.917,-40.71,,
4439.936,-40.924,-40.715,,
4440.34,-40.931,-40.719,,
4440.51,-40.934,-40.724,,
4440.552,-40.935,-40.729,,
4440.797,-40.939,-40.733,,
4440.822,-40.939,-40.738,,
4441.366,-40.948,-40.743,,
4441.448,-40.95,-40.747,,
4441.864,-40.957,-40.752,,
4442.006,-40.959,-40.757,,
4442.335,-40.965,-40.762,,
4442.425,-40.966,-40.766,,
4442.496,-40.967,-40.771,,
4442.983,-40.976,-40.776,,
4443.292,-40.981,-40.781,,
4443.801,-40.989,-40.786,,
4445.243,-41.014,-40.791,,
4445.318,-41.015,-40.795,,
4445.353,-41.016,-40.8,,
4445.37,-41.016,-40.805,,
4445.816,-41.023,-40.81,,
4446.252,-41.031,-40.815,,
4446.274,-41.031,-40.82,,
4446.444,-41.034,-40.825,,
4446.615,-41.037,-40.83,,
4446.656,-41.038,-40.835,,
4447.021,-41.044,-40.84,,
4447.204,-41.047,-40.845,,
4447.526,-41.052,-40.85,,
4447.598,-41.054,-40.855,,
4447.651,-41.054,-40.86,,
4447.799,-41.057,-40.866,,
4448.146,-41.063,-40.871,,
4448.201,-41.064,-40.876,,
4448.46,-41.068,-40.881,,
4448.925,-41.076,-40.886,,
4449.092,-41.079,-40.891,,
4450.072,-41.095,-40.897,,
4451.527,-41.12,-40.902,,
4452.439,-41.135,-40.907,,
4452.483,-41.136,-40.913,,
4452.589,-41.138,-40.918,,
4452.786,-41.141,-40.923,,
4452.864,-41.143,-40.929,,
4453.495,-41.153,-40.934,,
4453.92,-41.16,-40.939,,
4454.258,-41.166,-40.945,,
4454.811,-41.175,-40.95,,
4455.123,-41.181,-40.956,,
4455.153,-41.181,-40.961,,
4455.259,-41.183,-40.967,,
4455.298,-41.184,-40.972,,
4455.494,-41.187,-40.978,,
4456.054,-41.197,-40.983,,
4456.074,-41.197,-40.989,,
4456.358,-41.202,-40.994,,
4456.784,-41.209,-41.0,,
4456.907,-41.211,-41.006,,
4456.969,-41.212,-41.011,,
4457.183,-41.216,-41.017,,
4457.664,-41.224,-41.023,,
4457.721,-41.225,-41.028,,
4457.874,-41.227,-41.034,,
4457.92,-41.228,-41.04,,
4457.933,-41.228,-41.046,,
4457.959,-41.229,-41.052,,
4457.999,-41.229,-41.057,,
4458.724,-41.242,-41.063,,
4458.793,-41.243,-41.069,,
4458.995,-41.246,-41.075,,
4459.448,-41.254,-41.081,,
4459.592,-41.256,-41.087,,
4460.178,-41.266,-41.093,,
4460.286,-41.268,-41.099,,
4461.082,-41.282,-41.105,,
4462.589,-41.307,-41.111,,
4462.603,-41.307,-41.117,,
4462.792,-41.311,-41.123,,
4462.894,-41.312,-41.13,,
4462.925,-41.313,-41.136,,
4463.099,-41.316,-41.142,,
4463.303,-41.319,-41.148,,
4463.372,-41.32,-41.155,,
4463.646,-41.325,-41.161,,
4463.671,-41.325,-41.167,,
4464.371,-41.337,-41.173,,
4464.472,-41.339,-41.18,,
4464.559,-41.341,-41.186,,
4464.811,-41.345,-41.193,,
4465.636,-41.359,-41.199,,
4465.755,-41.361,-41.206,,
4465.801,-41.362,-41.212,,
4465.983,-41.365,-41.219,,
4467.428,-41.389,-41.225,,
4467.468,-41.39,-41.232,,
4467.569,-41.392,-41.238,,
4469.165,-41.419,-41.245,,
4469.298,-41.421,-41.252,,
4469.554,-41.425,-41.259,,
4469.768,-41.429,-41.265,,
4470.263,-41.437,-41.272,,
4470.569,-41.442,-41.279,,
4470.872,-41.448,-41.286,,
4470.936,-41.449,-41.293,,
4471.258,-41.454,-41.3,,
4472.273,-41.471,-41.307,,
4472.624,-41.477,-41.313,,
4473.034,-41.484,-41.321,,
4473.112,-41.486,-41.328,,
4473.121,-41.486,-41.335,,
4474.489,-41.509,-41.342,,
4474.573,-41.51,-41.349,,
4476.195,-41.538,-41.356,,
4476.568,-41.544,-41.363,,
4476.837,-41.549,-41.371,,
4477.063,-41.553,-41.378,,
4477.076,-41.553,-41.385,,
4477.385,-41.558,-41.393,,
4479.272,-41.59,-41.4,,
4479.397,-41.592,-41.408,,
4480.27,-41.607,-41.415,,
4480.714,-41.615,-41.423,,
4481.833,-41.634,-41.43,,
4482.091,-41.638,-41.438,,
4482.373,-41.643,-41.445,,
4482.376,-41.643,-41.453,,
4482.963,-41.653,-41.461,,
4483.312,-41.659,-41.469,,
4483.544,-41.663,-41.476,,
4484.079,-41.672,-41.484,,
4485.527,-41.697,-41.492,,
4487.173,-41.725,-41.5,,
4487.195,-41.725,-41.508,,
4487.511,-41.731,-41.516,,
4487.539,-41.731,-41.524,,
4487.676,-41.733,-41.532,,
4488.167,-41.742,-41.541,,
4488.229,-41.743,-41.549,,
4489.085,-41.757,-41.557,,
4490.735,-41.786,-41.565,,
4491.473,-41.798,-41.574,,
4491.945,-41.806,-41.582,,
4492.377,-41.814,-41.591,,
4493.259,-41.829,-41.599,,
4493.356,-41.83,-41.608,,
4493.975,-41.841,-41.616,,
4494.111,-41.843,-41.625,,
4495.148,-41.861,-41.634,,
4495.509,-41.867,-41.642,,
4496.526,-41.884,-41.651,,
4496.886,-41.89,-41.66,,
4497.818,-41.906,-41.669,,
4498.173,-41.912,-41.678,,
4498.558,-41.919,-41.687,,
4498.856,-41.924,-41.696,,
4500.947,-41.96,-41.705,,
4502.33,-41.983,-41.715,,
4504.041,-42.013,-41.724,,
4506.618,-42.057,-41.733,,
4506.799,-42.06,-41.743,,
4506.832,-42.06,-41.752,,
4507.401,-42.07,-41.762,,
4507.54,-42.073,-41.771,,
4507.863,-42.078,-41.781,,
4509.156,-42.1,-41.791,,
4509.48,-42.106,-41.8,,
4509.742,-42.11,-41.81,,
4509.778,-42.111,-41.82,,
4509.846,-42.112,-41.83,,
4510.766,-42.128,-41.84,,
4511.061,-42.133,-41.85,,
4511.573,-42.142,-41.86,,
4511.585,-42.142,-41.871,,
4511.843,-42.146,-41.881,,
4512.193,-42.152,-41.891,,
4512.437,-42.156,-41.902,,
4513.537,-42.175,-41.913,,
4513.801,-42.18,-41.923,,
4514.404,-42.19,-41.934,,
4514.718,-42.195,-41.945,,
4515.102,-42.202,-41.956,,
4517.109,-42.236,-41.967,,
4517.211,-42.238,-41.978,,
